recallnumber,recall_initiation_date,class,pounds,product,recall_reason,species
011-2019,2/2/2019,2,2100,chicken products,Undeclared Allergen,
012-2019,2/4/2019,1,1008,Siluriformes,Other,
013-2019,2/5/2019,1,73360,Siluriformes,Other,
014-2019,2/10/2019,1,99975,Chicken products,Undeclared Allergen,
015-2019,2/11/2019,1,59,pork smoked sausage links and venison,Processing Defect,
016-2019,2/19/2019,1,223,RTE chicken salad,Listeria monocytogenes,
017-2019,2/21/2019,1,51188,RTE Pork and Beef Sausage product,Undeclared Allergen,
018-2019,2/22/2019,1,27956,Siluriformes,Other,
019-2019,2/22/2019,1,100924,Siluriformes,Other,
020-2019,2/23/2019,1,173376,frozen pork entrees,Extraneous Material,
021-2019,2/25/2019,1,702,Chicken Caesar Salad,Undeclared Allergen,
022-2019,2/26/2019,1,13224,RTE deli ham,Extraneous Material,
023-2019,2/26/2019,1,51942,Pangasius Frozen Basa Fillet ,Other,
024-2019,3/2/2019,1,30260,ground beef chubs,Extraneous Material,
025-2019,3/9/2019,1,2871,canned chicken products,Undeclared Allergen,
026-2019,3/11/2019,1,35459,chicken fried rice products ,Undeclared Allergen,
027-2019,3/12/2019,2,379,raw beef and pork sausage products,Undeclared Allergen,
028-2019,3/12/2019,2,9000,RTE pork banger sausage,Other,
029-2019,3/13/2019,1,191928,RTE Pork Sausages,Other,
030-2019,3/13/2019,1,78164,raw ground turkey products,Salmonella,
031-2019,3/14/2019,1,35870,Breaded Chicken Products,Extraneous Material,
032-2019,3/15/2019,1,4940,corned beef,Extraneous Material,
033-2019,3/19/2019,1,54,raw ground beef,E. coli,
034-2019,3/21/2019,1,11829517,RTE Chicken Strips,Extraneous Material,
035-2019,3/22/2019,1,0,pork shin products,Other,
036-2019,3/23/2019,1,100,chicken product,Undeclared Allergen,
037-2019,3/23/2019,1,2686,ready-to-eat sausage products ,Extraneous Material,
038-2019,3/26/2019,1,4838,raw beef products,E. coli,
039-2019,3/30/2019,1,145,Pate (meat and poultry) ,Undeclared Allergen,
040-2019,4/2/2019,2,20373,RTE frozen beef patties,Extraneous Material,
041-2019,4/4/2019,1,0,RTE chicken soup,Undeclared Allergen,
042-2019,4/5/2019,1,56578,Handheld Stuffed Sandwiches,Extraneous Material,
043-2019,4/8/2019,2,43292,Grounds beef products,Extraneous Material,
044-2019,4/9/2019,1,3329,RTE wrap and salad meat and poultry,Listeria monocytogenes,
045-2019,4/10/2019,2,12388,ready-to-eat (RTE) venison and beef,Undeclared Substance,
046-2019,4/12/2019,1,13865,raw pork and beef products,Other,
047-2019,4/23/2019,1,113424,raw ground beef,E. coli,
048-2019,4/24/2019,1,53200,raw ground beef,E. coli,
049-2019,5/4/2019,1,2094186,Pad Thai and Fried Rice (Chicken),Undeclared Allergen,
050-2019,5/7/2019,2,1589,chicken thai-style meatballs ,Undeclared Allergen,
051-2019,5/14/2019,2,1079,RTE Caesar salad with chicken,Undeclared Allergen,
052-2019,5/15/2019,1,49000,frozen fish,Other,
053-2019,5/15/2019,2,1460,salad with meat products,Undeclared Allergen,
054-2019,5/17/2019,1,1767,salad with chicken products,Undeclared Allergen,
055-2019,5/18/2019,1,2030,Beef Frank Products,Extraneous Material,
056-2019,5/21/2019,1,527,RTE beef pasta produts,Other,
057-2019,5/22/2019,1,62112,Raw Beef Products,E. coli,
058-2019,5/23/2019,2,6690,RTE chicken tortilla soup ,Extraneous Material,
059-2019,5/24/2019,1,74,meat and poultry products,Other,
060-2019,5/28/2019,1,160020,Siluriformes fish,Other,
061-2019,5/29/2019,1,69590,Siluriformes fish,Other,
062-2019,5/31/2019,1,9090,chicken and pork tamales ,Other,
063-2019,5/31/2019,1,95393,jalapeno cheddar smoked sausage,Extraneous Material,
064-2019,5/31/2019,1,31703, ready-to-eat chicken products ,Extraneous Material,
065-2019,6/6/2019,1,0,frozen meat pizza products ,Other,
066-2019,6/7/2019,1,190757,frozen RTE chicken fritters,Extraneous Material,
067-2019,6/9/2019,1,51,cheese and bacon quiche products,Undeclared Allergen,
068-2019,6/12/2019,1,0,Raw Whole Chicken Products,Other,
069-2019,6/14/2019,1,246514,Bacon Breakfast Wrap Products,Extraneous Material,
070-2019,6/20/2019,1,0,Meat and Poultry Products,Other,
071-2019,6/24/2019,1,832,RTE andouille sausage products,Extraneous Material,
072-2019,7/9/2019,2,35145,RTE pork and beef gravy product,Extraneous Material,
073-2019,7/13/2019,1,3490,Frozen Raw Meatloaf (Beef) ,Extraneous Material,
074-2019,7/14/2019,2,12953,marinated diced beef and chicken pr,Undeclared Allergen,
075-2019,7/18/2019,1,743,fully cooked breaded chicken,Undeclared Allergen,
076-2019,7/20/2019,1,712,raw beef and pork products,Other,
077-2019,7/24/2019,1,25,RTE beef snack sticks,Undeclared Allergen,
078-2019,7/25/2019,1,53217,RTE beef and pork meatballs,Undeclared Allergen,
079-2019,7/26/2019,1,48681,RTE Sausages with beef,Extraneous Material,
080-2019,7/27/2019,1,121,Siluriformes fish,Other,
081-2019,7/31/2019,2,32400,canned beef product,Processing Defect,
082-2019,8/6/2019,1,0,pork and chicken dumplings,Other,
083-2019,8/9/2019,1,342,RTE breaded chicken products ,Processing Defect,
084-2019,8/15/2019,1,39078,frozen chicken patty product ,Extraneous Material,
085-2019,8/20/2019,1,135810,diced/mechanically separated chicke,Listeria monocytogenes,
086-2019,8/24/2019,1,198,(RTE) pork sausage product,Undeclared Allergen,
087-2019,8/28/2019,1,1913,RTE Chicken Salad,Undeclared Allergen,
088-2019,8/30/2019,2,4380,Raw pork sausages,Other,
089-2019,8/31/2019,2,24428,raw beef products,Other,
090-2019,9/3/2019,1,3304,various meat and poultry soup produ,Other,
091-2019,9/10/2019,1,6233,RTE chicken and beef products,Undeclared Allergen,
092-2019,9/17/2019,2,495,RTE Chicken ,Undeclared Allergen,
093-2019,9/20/2019,1,11475,Chicken Pub Style Pies,Undeclared Allergen,
094-2019,9/28/2019,1,0,RTE chicken products,Listeria monocytogenes,
095-2019,9/28/2019,1,744,RTE pork products,Listeria monocytogenes,
096-2019,10/11/2019,2,7197,pork sausages and turkey sausages,Undeclared Substance,
097-2019,10/13/2019,1,0,Seasoned beef,Extraneous Material,
098-2019,10/17/2019,1,174,canned meat and canned poultry,Other,
099-2019,10/18/2019,1,0,chicken and beef products,Undeclared Allergen,
100-2019,10/18/2019,1,126000,meat and poultry products,Other,
101-2019,10/18/2019,1,64797,raw non-intact beef products,E. coli,
102-2019,10/18/2019,1,6444,RTE pork and turkey sausages,Salmonella,
103-2019,10/25/2019,2,1086,RTE meat and poultry sausage,Undeclared Substance,
104-2019,10/28/2019,1,4218,RTE beef patty products,Extraneous Material,
105-2019,10/29/2019,1,0,Siluriformes fish,Other,
106-2019,11/4/2019,1,43848,chicken products,Other,
107-2019,11/4/2019,2,1931,Pork Tamales labeled as beef ,Other,
108-2019,11/6/2019,1,2071397,chicken products,Extraneous Material,
109-2019,11/7/2019,2,130464,raw ground beef ,Extraneous Material,
110-2019,11/8/2019,1,0,Siluriformes fish,Other,
111-2019,11/9/2019,1,25115,ready-to-eat (RTE) sausage products,Listeria monocytogenes,
112-2019,11/13/2019,2,1941,Raw Chicken Products,Undeclared Allergen,
113-2019,11/15/2019,1,34222,ground beef,Salmonella,
114-2019,11/19/2019,2,55550,RTE chicken sausage products,Undeclared Substance,
115-2019,11/20/2019,1,75,meat and poultry salads,E. coli,
116-2019,11/21/2019,1,515000,raw intact pork product ,Other,
117-2019,11/22/2019,2,172692,chicken fried rice,Extraneous Material,
118-2019,11/29/2019,2,121083,pork bacon and ready-to-eat turkey ,Undeclared Allergen,
119-2019,12/10/2019,1,55013,NRTE pork sausage burritos,Extraneous Material,
120-2019,12/18/2019,1,4365,raw veal and lamb products,Other,
121-2019,12/19/2019,1,21930,RTE Siluriformes Product,Other,
122-2019,12/20/2019,2,1092,RTE Pork Sausage,Extraneous Material,
123-2019,12/20/2019,2,15739,RTE Beef Patties,Extraneous Material,
124-2019,12/30/2019,1,136,RTE salads containing beef/pork,Undeclared Allergen,
001-2020,1/3/2020,1,200,RTE lentil and beef soup product,Undeclared Allergen,Beef
002-2020,1/10/2020,1,626,NRTE chicken burritos,Undeclared Allergen,Poultry
003-2020,1/24/2020,2,2020,raw ground beef,Extraneous Material,Beef
004-2020,1/24/2020,1,12054,RTE Siluriformes products,Import Violation,Siluriformes fish (catfish)
005-2020,1/29/2020,1,7363,pepperoni stuffed pizza product,Undeclared Allergen,Mixed
006-2020,2/8/2020,1,270,RTE beef sticks,Undeclared Allergen,Beef
007-2020,4/10/2020,1,407635,NRTE Chicken Bowl Product,Extraneous Material,Poultry
008-2020,4/10/2020,1,42587,raw pork trimmings,Import Violation,Pork
009-2020,5/12/2020,1,3302,meat and poultry pizza,Produced without Inspection,Mixed
010-2020,5/13/2020,2,3796,pork skin,Undeclared Allergen,Pork
011-2020,5/28/2020,1,29002,Chicken Fettuccini Alfredo product,Undeclared Allergen,Poultry
012-2020,6/13/2020,1,42922,ground beef,STEC,Beef
013-2020,6/17/2020,1,83038,beef,Import Violation,Beef
014-2020,6/28/2020,2,59800,RTE Chicken Breast Nugget product,Extraneous Material,Poultry
015-2020,7/17/2020,1,675,NRTE Chicken Samosas Product,Produced without Inspection,Poultry
016-2020,7/24/2020,1,16868,RTE Beef products,Produced without Inspection,Beef
017-2020,7/28/2020,1,60457,beef and poultry,Produced without Inspection,Mixed
018-2020,7/30/2020,1,38406,Boneless Beef Head Meat,Import Violation,Beef
019-2020,8/10/2020,1,242640,meat and poultry products,Undeclared Allergen,Mixed
020-2020,8/18/2020,1,15134,meatball soup labeled as chicken no,Undeclared Allergen,Mixed
021-2020,8/22/2020,1,309,Ready-to-eat Smoked Sausage Product,Undeclared Allergen,Pork
022-2020,8/31/2020,1,1202,RTE Chicken Salad,Undeclared Allergen,Poultry
023-2020,9/11/2020,1,429,RTE Meat Sausage,Undeclared Allergen,Mixed
024-2020,9/16/2020,1,6890,RTE Chicken Salad,Undeclared Allergen,Poultry
025-2020,10/17/2020,1,22096,sloppy joe and tator tot hot dish,Produced without Inspection,Beef
026-2020,11/11/2020,2,1818,Buffalo Style Chicken Poppers,Undeclared Allergen,Poultry
027-2020,11/26/2020,1,1115,ready-to-eat chicken breast product,Processing Defect,Poultry
028-2020,12/4/2020,1,61504,RTE Meat and Poultry Products,Produced without Inspection,Mixed
029-2020,12/19/2020,1,0,heat treated not shelf stable froze,Produced without Inspection,Mixed
030-2020,12/19/2020,1,92206,Baked Chicken Meal Products,Extraneous Material,Poultry
031-2020,12/23/2020,1,204655,meat products,Produced without Inspection,Pork
047-2021,12/14/2021,1,10990,RTE Unsliced Pepperoni,Bacillus cereus,Mixed**
046-2021,12/5/2021,1,2320774,Various Fully Cooked Ham and Pepperoni Products,Listeria monocytogenes,Mixed**
045-2021,12/3/2021,1,1224,Fully Cooked Chicken Bologna,Import Violation,Chicken
044-2021,11/15/2021,1,6876,Raw Ground Beef Patties,Extraneous Material,Beef
042-2021,11/10/2021,1,191019,Heat Treated Salame Sticks,Salmonella,Pork
043-2021,11/10/2021,1,97887,raw ground chicken patty products,Extraneous Material,Chicken
041-2021,10/21/2021,1,24461,Raw Lab Shoulder,Import Violation,Sheep
040-2021,10/20/2021,2,20759,Pork Tamale Products,Undeclared Allergen,Mixed**
039-2021,10/14/2021,1,10359,Pork Rind Pellets,Import Violation,Pork
038-2021,10/13/2021,1,14107,Raw Ground Turkey,Extraneous Material,Turkey
036-2021,10/8/2021,1,3140,RTE Smoked BBQ pork product,Listeria monocytogenes,Pork
037-2021,10/8/2021,2,684774,Canned Roast Beef with Gravy Products,Unapproved Substance,Beef
035-2021,9/28/2021,1,2048,Fully Cooked Hot Dog Products,Listeria monocytogenes,Mixed**
034-2021,9/26/2021,1,27872,Pepperoni Pizza,Undeclared Allergen,Mixed**
033-2021,9/25/2021,1,33567,Frozen chicken and vegetable potstickers,Extraneous Material,Chicken
032-2021,9/23/2021,2,222915,RTE salad products containing meat and poultry,Undeclared Allergen,Mixed**
031-2021,9/13/2021,1,3768,"Fully Cooked, Frozen Beef and Poultry Empanadas",Produced Without Inspection,Mixed**
030-2021,8/27/2021,1,862000,Uncured Antipasto Products,Salmonella,Pork
029-2021,8/24/2021,1,52022,RTE Chicken Salad and Dip Products,Extraneous Material,Chicken
028-2021,8/9/2021,1,59251,"Raw, frozen, breaded and pre-browned, stuffed chicken products",Salmonella,Chicken
027-2021,8/5/2021,2,6384,RTE Chicken Tortilla Soup,Extraneous Material,Chicken
026-2021,7/29/2021,1,295236,Raw Beef Products for Non-Intact Use,STEC*,Beef
025-2021,7/24/2021,2,107,RTE Beef Jerky,Undeclared Allergen,Beef
024-2021,7/16/2021,1,183330,Fully Cooked Dumpling Products,Undeclared Allergen,Pork
023-2021,7/3/2021,1,8955296,Ready-to-eat chicken products,Listeria monocytogenes,Chicken
022-2021,5/28/2021,1,20025,RTE Meat and Poultry products,Undeclared Allergen,Mixed**
021-2021,5/26/2021,2,67895,Beef Jerky products,Undeclared Allergen,Beef
020-2021,5/22/2021,1,46804,Frozen Siluriformes product,Produced Without Inspection,Siluriformes - Ictaluridae (Catfish)
019-2021,5/21/2021,1,6000,Not Ready to Eat Jalapeno Chorizo Sausage,Produced Without Inspection,Mixed**
018-2021,5/17/2021,1,13504,condensed soup product,Undeclared Allergen,Beef
017-2021,5/4/2021,1,3927,Spaghetti With Meat Sauce,Undeclared Allergen,Mixed**
016-2021,5/1/2021,2,972,Pork Chop Products,Undeclared Allergen,Pork
015-2021,4/24/2021,2,6896,NRTE Broth and stock products,Extraneous Material,Beef
014-2021,4/23/2021,1,26270,Imported Processed Siluriformes (Hot Pot Fish Chips),Import Violation,Siluriformes - Other
013-2021,4/16/2021,1,4860,Imported raw boneless beef,STEC*,Beef
012-2021,4/15/2021,1,6804,Ready-to-Eat (RTE) Imported Ham,Salmonella,Pork
011-2021,4/1/2021,1,3365,Hot Pot Bases containing beef tallow,Import Violation,Beef
010-2021,3/24/2021,1,1643,Beef Tallow Hot Pot Soup Base products,Import Violation,Beef
009-2021,3/20/2021,1,2237,Heat treated not fully cooked meat and poultry pasta products,Produced Without Inspection,Mixed**
008-2021,3/1/2021,1,297715,Canned Corned Beef,Import Violation,Beef
007-2021,2/26/2021,1,33,RTE meat and poultry salads and wraps,Listeria monocytogenes,Mixed**
006-2021,2/22/2021,1,96810,Beef tallow seasoning products,Import Violation,Beef
005-2021,2/19/2021,1,30081,Heat Treated Shelf Stable Pork Pate,Import Violation,Pork
004-2021,2/5/2021,1,6806,RTE dip and salad products containing meat,Produced Without Inspection,Mixed**
003-2021,1/21/2021,2,4200,Raw Italian Sausage Chubs,Extraneous Material,Pork
002-2021,1/15/2021,1,762615,NRTE Pepperoni Hot Pocket Products,Extraneous Material,Mixed**
001-2021,1/2/2021,1,1645,RTE meat sausage product,Undeclared Allergen,Beef
